Entity,Code,Year,Coal Consumption - EJ
Turkey,TUR,2001,214.60856168671205
Turkey,TUR,2002,224.14516931599204
Turkey,TUR,2003,242.090273672064
Turkey,TUR,2004,256.860385488144
Turkey,TUR,2005,257.686116148728
Turkey,TUR,2006,304.33408346707205
Turkey,TUR,2007,342.66659413305604
Turkey,TUR,2008,344.201755361184
Turkey,TUR,2009,359.34402747499206
Turkey,TUR,2010,365.6242324991521
Turkey,TUR,2011,394.01075920835524
Turkey,TUR,2012,424.4371895494801
Turkey,TUR,2013,367.0919393209915
Turkey,TUR,2014,420.1457161163041
Turkey,TUR,2015,404.0263952908577
Turkey,TUR,2016,447.2605347766693
Turkey,TUR,2017,458.91219187819314
Turkey,TUR,2018,475.22063071617544
Turkey,TUR,2019,471.24010757477345
Turkmenistan,TKM,1985,3.7448629958880004
Turkmenistan,TKM,1986,3.7448629958880004
Turkmenistan,TKM,1987,3.7448629958880004
Turkmenistan,TKM,1988,3.209882567904
Turkmenistan,TKM,1989,3.7448629958880004
Turkmenistan,TKM,1990,4.279843423872
Turkmenistan,TKM,1991,3.7448629958880004
Turkmenistan,TKM,1992,1.604941283952
Turkmenistan,TKM,1993,0
Turkmenistan,TKM,1994,0.058150046520000005
Turkmenistan,TKM,1995,0.058150046520000005
Turkmenistan,TKM,1996,0.534980427984
Turkmenistan,TKM,1997,0
Turkmenistan,TKM,1998,0
Turkmenistan,TKM,1999,0
Turkmenistan,TKM,2000,0
Turkmenistan,TKM,2001,0
Turkmenistan,TKM,2002,0
Turkmenistan,TKM,2003,0
Turkmenistan,TKM,2004,0
Turkmenistan,TKM,2005,0
Turkmenistan,TKM,2006,0
Turkmenistan,TKM,2007,0
Turkmenistan,TKM,2008,0
Turkmenistan,TKM,2009,0
Turkmenistan,TKM,2010,0
Turkmenistan,TKM,2011,0
Turkmenistan,TKM,2012,0
Turkmenistan,TKM,2013,0
Turkmenistan,TKM,2014,0
Turkmenistan,TKM,2015,0
Turkmenistan,TKM,2016,0
Turkmenistan,TKM,2017,0
Turkmenistan,TKM,2018,0
Turkmenistan,TKM,2019,0
USSR,OWID_USS,1965,3459.1910479061803
USSR,OWID_USS,1966,3585.22191539746
USSR,OWID_USS,1967,3640.7231820206603
USSR,OWID_USS,1968,3608.9732566207404
USSR,OWID_USS,1969,3660.7106043031686
USSR,OWID_USS,1970,3630.3965959816205
USSR,OWID_USS,1971,3703.8080769329804
USSR,OWID_USS,1972,3803.0263674186604
USSR,OWID_USS,1973,3848.0990590323404
USSR,OWID_USS,1974,3866.9904185898604
USSR,OWID_USS,1975,3977.0619260914405
USSR,OWID_USS,1976,3972.755944041824
USSR,OWID_USS,1977,4044.117757134118
USSR,OWID_USS,1978,4019.643838897027
USSR,OWID_USS,1979,4048.738753469578
USSR,OWID_USS,1980,3925.4933848366404
USSR,OWID_USS,1981,3900.587003669384
USSR,OWID_USS,1982,3960.3302317712064
USSR,OWID_USS,1983,3970.4894104542655
USSR,OWID_USS,1984,3933.0153554164344
Ukraine,UKR,1985,987.9130217733407
Ukraine,UKR,1986,980.7843649716089
Ukraine,UKR,1987,971.8735439694439
Ukraine,UKR,1988,916.6264537560236
Ukraine,UKR,1989,835.835010003062
Ukraine,UKR,1990,965.9329966346681
Ukraine,UKR,1991,857.3917034128141
Ukraine,UKR,1992,843.9738810118981
Ukraine,UKR,1993,751.6943627438981
Ukraine,UKR,1994,599.943845788026
Ukraine,UKR,1995,593.125262277608
Ukraine,UKR,1996,446.30552371080006
Ukraine,UKR,1997,435.42871500936
Ukraine,UKR,1998,446.23433532051604
Ukraine,UKR,1999,441.3831067173141
Ukraine,UKR,2000,448.28174890289
Ukraine,UKR,2001,436.451656661046
Ukraine,UKR,2002,439.19829108057405
Ukraine,UKR,2003,451.35912192034203
Ukraine,UKR,2004,428.850438080076
Ukraine,UKR,2005,433.76532312309206
Ukraine,UKR,2006,466.389108388766
Ukraine,UKR,2007,496.10130688072803
Ukraine,UKR,2008,486.111128888592
Ukraine,UKR,2009,417.16843373448
Ukraine,UKR,2010,444.85948588730406
Ukraine,UKR,2011,482.52908602296003
Ukraine,UKR,2012,496.81073744827205
Ukraine,UKR,2013,481.79639543680804
Ukraine,UKR,2014,413.7492109991041
Ukraine,UKR,2015,318.01097440857603
Ukraine,UKR,2016,377.39380191480006
Ukraine,UKR,2017,299.554149643128
Ukraine,UKR,2018,320.8313520259874
Ukraine,UKR,2019,306.452513585987
United Arab Emirates,ARE,1965,0
United Arab Emirates,ARE,1966,0
United Arab Emirates,ARE,1967,0
United Arab Emirates,ARE,1968,0
United Arab Emirates,ARE,1969,0
United Arab Emirates,ARE,1970,0
United Arab Emirates,ARE,1971,0
United Arab Emirates,ARE,1972,0
United Arab Emirates,ARE,1973,0
United Arab Emirates,ARE,1974,0
United Arab Emirates,ARE,1975,0
United Arab Emirates,ARE,1976,0
United Arab Emirates,ARE,1977,0
United Arab Emirates,ARE,1978,0
United Arab Emirates,ARE,1979,0
United Arab Emirates,ARE,1980,0
United Arab Emirates,ARE,1981,0
United Arab Emirates,ARE,1982,0
United Arab Emirates,ARE,1983,0
United Arab Emirates,ARE,1984,0
United Arab Emirates,ARE,1985,0
United Arab Emirates,ARE,1986,0
United Arab Emirates,ARE,1987,0
United Arab Emirates,ARE,1988,0
United Arab Emirates,ARE,1989,0
United Arab Emirates,ARE,1990,0
United Arab Emirates,ARE,1991,0
United Arab Emirates,ARE,1992,0
United Arab Emirates,ARE,1993,0
United Arab Emirates,ARE,1994,0
United Arab Emirates,ARE,1995,0
United Arab Emirates,ARE,1996,0
United Arab Emirates,ARE,1997,0
United Arab Emirates,ARE,1998,0
United Arab Emirates,ARE,1999,0
United Arab Emirates,ARE,2000,0
United Arab Emirates,ARE,2001,0.21500398200304802
United Arab Emirates,ARE,2002,1.096500537199728
United Arab Emirates,ARE,2003,1.2900006319996802
United Arab Emirates,ARE,2004,1.4619968395965361
United Arab Emirates,ARE,2005,1.691328993062112
United Arab Emirates,ARE,2006,3.275173440136656
United Arab Emirates,ARE,2007,1.5766687313339762
United Arab Emirates,ARE,2008,3.991837873467744
United Arab Emirates,ARE,2009,3.18522694817952
United Arab Emirates,ARE,2010,7.652825242255297
United Arab Emirates,ARE,2011,5.173946909154217
United Arab Emirates,ARE,2012,16.07690618151466
United Arab Emirates,ARE,2013,20.580987814777085
United Arab Emirates,ARE,2014,22.94624095697808
United Arab Emirates,ARE,2015,19.941604793271072
United Arab Emirates,ARE,2016,21.405916004719106
United Arab Emirates,ARE,2017,24.760289808216
United Arab Emirates,ARE,2018,28.005062404032003
United Arab Emirates,ARE,2019,28.612720155122258
United Kingdom,GBR,1965,1365.3282022616881
United Kingdom,GBR,1966,1299.42093953592
United Kingdom,GBR,1967,1213.8357010677842
United Kingdom,GBR,1968,1214.7544718028
United Kingdom,GBR,1969,1184.0512472402402
United Kingdom,GBR,1970,1116.7600134072961
United Kingdom,GBR,1971,989.7137917704
United Kingdom,GBR,1972,866.9241535387682
United Kingdom,GBR,1973,938.9836911863521
United Kingdom,GBR,1974,826.66106132832
United Kingdom,GBR,1975,831.60381528252
United Kingdom,GBR,1976,846.2692570148641
United Kingdom,GBR,1977,849.04882923852
United Kingdom,GBR,1978,827.1378917097841
United Kingdom,GBR,1979,889.1142112908
United Kingdom,GBR,1980,826.4866111887601
United Kingdom,GBR,1981,821.997427597416
United Kingdom,GBR,1982,766.638583310376
United Kingdom,GBR,1983,773.7677790137282
United Kingdom,GBR,1984,549.8203198559041
United Kingdom,GBR,1985,731.283355026216
United Kingdom,GBR,1986,789.7706718160321
United Kingdom,GBR,1987,809.088117269976
United Kingdom,GBR,1988,785.3977883177281
United Kingdom,GBR,1989,755.9971247972161
United Kingdom,GBR,1990,755.31095424828
United Kingdom,GBR,1991,756.59025527172
United Kingdom,GBR,1992,711.3844091070721
United Kingdom,GBR,1993,619.4840755868642
United Kingdom,GBR,1994,578.4068827251359
United Kingdom,GBR,1995,551.9137215306241
United Kingdom,GBR,1996,515.976992781264
United Kingdom,GBR,1997,460.17620814067203
United Kingdom,GBR,1998,448.6915739529721
United Kingdom,GBR,1999,398.91746013371284
United Kingdom,GBR,2000,427.14814471824246
United Kingdom,GBR,2001,452.54575903631763
United Kingdom,GBR,2002,415.30879524677044
United Kingdom,GBR,2003,443.1487115186857
United Kingdom,GBR,2004,425.89185141823924
United Kingdom,GBR,2005,435.3028307143249
United Kingdom,GBR,2006,476.0432469829568
United Kingdom,GBR,2007,446.44752867725117
United Kingdom,GBR,2008,414.20400002284885
United Kingdom,GBR,2009,346.48808161090744
United Kingdom,GBR,2010,359.69066098700694
United Kingdom,GBR,2011,365.7519342176272
United Kingdom,GBR,2012,453.08242948300636
United Kingdom,GBR,2013,429.9976132978154
United Kingdom,GBR,2014,346.04255323382114
United Kingdom,GBR,2015,268.35292808217076
United Kingdom,GBR,2016,128.89353231474337
United Kingdom,GBR,2017,105.34508947600418
United Kingdom,GBR,2018,88.17535784022985
United Kingdom,GBR,2019,72.8461215273009
United States,USA,1965,3224.2467002100466
United States,USA,1966,3380.848882924498
United States,USA,1967,3316.9993427484624
United States,USA,1968,3433.0792155822865
United States,USA,1969,3447.240377061262
United States,USA,1970,3414.662160538877
United States,USA,1971,3229.2033712245475
United States,USA,1972,3362.4279300327476
United States,USA,1973,3611.4929224188877
United States,USA,1974,3525.5698670279153
United States,USA,1975,3525.544252595896
United States,USA,1976,3782.045225965872
United States,USA,1977,3876.1604449208758
United States,USA,1978,3832.58027300846
United States,USA,1979,4187.287535596155
United States,USA,1980,4293.98361694134
United States,USA,1981,4428.937428328942
United States,USA,1982,4265.799946017588
United States,USA,1983,4425.294610626662
United States,USA,1984,4752.7639873513435
United States,USA,1985,4866.304411984138
United States,USA,1986,4805.602941187445
United States,USA,1987,5013.872217472899
United States,USA,1988,5247.14758302232
United States,USA,1989,5309.360026890735
United States,USA,1990,5338.001694995773
United States,USA,1991,5287.617828785685
United States,USA,1992,5324.035147516627
United States,USA,1993,5522.457066777313
United States,USA,1994,5543.1476810806535
United States,USA,1995,5593.05795871601
United States,USA,1996,5847.3054189033155
United States,USA,1997,5970.782851072961
United States,USA,1998,6029.343289453663
United States,USA,1999,6020.099820505671
United States,USA,2000,6286.541142425363
United States,USA,2001,6101.320957113694
United States,USA,2002,6098.459101170433
United States,USA,2003,6214.5423150171255
United States,USA,2004,6254.987224766223
United States,USA,2005,6346.961968140735
United States,USA,2006,6249.687543096785
United States,USA,2007,6333.854896223114
United States,USA,2008,6233.059600446747
United States,USA,2009,5482.3807821152
United States,USA,2010,5800.546273242445
United States,USA,2011,5473.075782846791
United States,USA,2012,4838.408625002943
United States,USA,2013,5022.275421683402
United States,USA,2014,5010.860015950333
United States,USA,2015,4329.081235587551
United States,USA,2016,3960.744310985359
United States,USA,2017,3852.595724293753
United States,USA,2018,3689.461582995294
United States,USA,2019,3150.18117792226
Uzbekistan,UZB,1985,17.305306761416112
Uzbekistan,UZB,1986,19.59091331481067
Uzbekistan,UZB,1987,16.325761095675567
Uzbekistan,UZB,1988,17.958337205243133
Uzbekistan,UZB,1989,20.24394375863769
Uzbekistan,UZB,1990,21.223489424378233
Uzbekistan,UZB,1991,19.42112539941564
Uzbekistan,UZB,1992,15.280912385552325
Uzbekistan,UZB,1993,12.430434498247367
Uzbekistan,UZB,1994,12.554510282574526
Uzbekistan,UZB,1995,10.373741162817764
Uzbekistan,UZB,1996,9.691670869886549
Uzbekistan,UZB,1997,9.628589375284838
Uzbekistan,UZB,1998,9.655129107551053
Uzbekistan,UZB,1999,9.651789959763402
Uzbekistan,UZB,2000,8.249486199235513
Uzbekistan,UZB,2001,8.959305452218212
Uzbekistan,UZB,2002,9.107078742266694
Uzbekistan,UZB,2003,6.364855638022076
Uzbekistan,UZB,2004,8.896753904905875
Uzbekistan,UZB,2005,9.883190404908
Uzbekistan,UZB,2006,10.227041435941855
Uzbekistan,UZB,2007,10.729620496726863
Uzbekistan,UZB,2008,11.792330619003033
Uzbekistan,UZB,2009,11.972867354449528
Uzbekistan,UZB,2010,11.892994066873474
Uzbekistan,UZB,2011,12.699237296007599
Uzbekistan,UZB,2012,13.526869540413976
Uzbekistan,UZB,2013,18.881756662113276
Uzbekistan,UZB,2014,17.972417262296087
Uzbekistan,UZB,2015,16.21303252778923
Uzbekistan,UZB,2016,15.168946130250863
Uzbekistan,UZB,2017,17.887770567486285
Uzbekistan,UZB,2018,23.62434966894512
Uzbekistan,UZB,2019,20.193363323506098
Venezuela,VEN,1965,0.23260018608000002
Venezuela,VEN,1966,0.244230195384
Venezuela,VEN,1967,0.255860204688
Venezuela,VEN,1968,0.267490213992
Venezuela,VEN,1969,0.279120223296
Venezuela,VEN,1970,0.279120223296
Venezuela,VEN,1971,1.6594162475319363
Venezuela,VEN,1972,1.748234628586584
Venezuela,VEN,1973,3.168165724530552
Venezuela,VEN,1974,2.3727312381834724
Venezuela,VEN,1975,2.9296574937241204
Venezuela,VEN,1976,1.9216031772813122
Venezuela,VEN,1977,2.977782472224072
Venezuela,VEN,1978,0.9173751338995201
Venezuela,VEN,1979,1.912368949893936
Venezuela,VEN,1980,1.8214804271831762
Venezuela,VEN,1981,1.7995229696172244
Venezuela,VEN,1982,1.027081011664152
Venezuela,VEN,1983,1.437213289769712
Venezuela,VEN,1984,1.5723539978821923
Venezuela,VEN,1985,2.0818995955183444
Venezuela,VEN,1986,2.315046392035632
Venezuela,VEN,1987,3.04113113290296
Venezuela,VEN,1988,2.210620538495016
Venezuela,VEN,1989,6.069899565915769
Venezuela,VEN,1990,5.382205485760944
Venezuela,VEN,1991,0
Venezuela,VEN,1992,0.0424495339596
Venezuela,VEN,1993,0.33110636488488004
Venezuela,VEN,1994,0.645244546195224
Venezuela,VEN,1995,0.059429347543439995
Venezuela,VEN,1996,0.18677794942224002
Venezuela,VEN,1997,0.39902561922024005
Venezuela,VEN,1998,0.4160054328040801
Venezuela,VEN,1999,0.42449533959600005
Venezuela,VEN,2000,1.536696389356128
Venezuela,VEN,2001,0.568835385067944
Venezuela,VEN,2002,0.21224766979800003
Venezuela,VEN,2003,0.500916130732584
Venezuela,VEN,2004,0
Venezuela,VEN,2005,0.4329852463879201
Venezuela,VEN,2006,2.8781132924887927
Venezuela,VEN,2007,1.6130939204741044
Venezuela,VEN,2008,1.6385752708591683
Venezuela,VEN,2009,2.759254597401912
Venezuela,VEN,2010,2.3177678142127682
Venezuela,VEN,2011,2.3856870685481284
Venezuela,VEN,2012,2.453606322883488
Venezuela,VEN,2013,2.4451164160915684
Venezuela,VEN,2014,2.292298093837008
Venezuela,VEN,2015,1.587635830107648
Venezuela,VEN,2016,1.434805877843784
Venezuela,VEN,2017,1.477011181608
Venezuela,VEN,2018,1.3374510699600002
Venezuela,VEN,2019,0.878018306712339
Vietnam,VNM,1965,10.438055771306939
Vietnam,VNM,1966,10.964344297845422
Vietnam,VNM,1967,12.016926548373547
Vietnam,VNM,1968,13.332642666105599
Vietnam,VNM,1969,14.20979021421308
Vietnam,VNM,1970,15.1746525136423
Vietnam,VNM,1971,16.665803332632002
Vietnam,VNM,1972,12.537150029712002
Vietnam,VNM,1973,18.049774439808
Vietnam,VNM,1974,21.562037249616004
Vietnam,VNM,1975,29.970533976408
Vietnam,VNM,1976,28.295812636632004
Vietnam,VNM,1977,31.017234813768
Vietnam,VNM,1978,29.982163985712003
Vietnam,VNM,1979,31.005604804464003
Vietnam,VNM,1980,26.446641157296
Vietnam,VNM,1981,29.447183557728003
Vietnam,VNM,1982,32.564026051199995
Vietnam,VNM,1983,32.773366218672
Vietnam,VNM,1984,32.808256246584
Vietnam,VNM,1985,32.610546088416
Vietnam,VNM,1986,35.93672874936001
Vietnam,VNM,1987,40.06538205228001
Vietnam,VNM,1988,37.530040024008
Vietnam,VNM,1989,30.144984115968
Vietnam,VNM,1990,25.853510682792006
Vietnam,VNM,1991,24.969629975688
Vietnam,VNM,1992,25.039410031512002
Vietnam,VNM,1993,24.236939389535998
Vietnam,VNM,1994,26.760651408504003
Vietnam,VNM,1995,36.01403412369425
Vietnam,VNM,1996,40.22837307794077
Vietnam,VNM,1997,51.679389896434955
Vietnam,VNM,1998,55.43125888815997
Vietnam,VNM,1999,41.4920233980705
Vietnam,VNM,2000,54.53616977078203
Vietnam,VNM,2001,59.599253141232985
Vietnam,VNM,2002,68.05904029678284
Vietnam,VNM,2003,79.23726530620043
Vietnam,VNM,2004,103.84402802946124
Vietnam,VNM,2005,108.74036687787559
Vietnam,VNM,2006,66.61521558745152
Vietnam,VNM,2007,72.9204398652119
Vietnam,VNM,2008,138.2615832742234
Vietnam,VNM,2009,129.73259497949294
Vietnam,VNM,2010,169.2574926214852
Vietnam,VNM,2011,201.71050803376264
Vietnam,VNM,2012,187.2221708839466
Vietnam,VNM,2013,199.97070906207898
Vietnam,VNM,2014,241.61710623637148
Vietnam,VNM,2015,305.12363130405976
Vietnam,VNM,2016,330.179628561986
Vietnam,VNM,2017,330.29342723453044
Vietnam,VNM,2018,441.5393080616778
Vietnam,VNM,2019,574.9901159442137
Western Africa,,1965,5.49089416903596
Western Africa,,1966,5.196151316960728
Western Africa,,1967,2.4516067567409476
Western Africa,,1968,0.424347755647858
Western Africa,,1969,0.518790506405537
Western Africa,,1970,0.9269983473308235
Western Africa,,1971,1.8080863301546322
Western Africa,,1972,2.35809798217391
Western Africa,,1973,2.3985428187308453
Western Africa,,1974,1.9495366356672497
Western Africa,,1975,2.1208459639126223
Western Africa,,1976,1.9575161350638857
Western Africa,,1977,2.05557790135205
Western Africa,,1978,1.8575574391865322
Western Africa,,1979,1.8259911992514326
Western Africa,,1980,1.6199886520870017
Western Africa,,1981,1.4825754993858316
Western Africa,,1982,0.9380866130470706
Western Africa,,1983,0.9141136841727429
Western Africa,,1984,1.0435993304991773
Western Africa,,1985,1.2510988605926685
Western Africa,,1986,1.5535558512540675
Western Africa,,1987,1.4682023478505084
Western Africa,,1988,0.9817707075355072
Western Africa,,1989,1.036929147281057
Western Africa,,1990,1.0530745132225061
Western Africa,,1991,1.0403708098295514
Western Africa,,1992,0.8335387376000262
Western Africa,,1993,0.5578689543103759
Western Africa,,1994,0.6651585324959698
Western Africa,,1995,0.6998025764071827
Western Africa,,1996,0.6457367447074298
Western Africa,,1997,0.6373908358365108
Western Africa,,1998,0.6813935734437422
Western Africa,,1999,0.6713201927509774
Western Africa,,2000,0.6269942569249376
Western Africa,,2001,0.5489959626365383
Western Africa,,2002,0.8518002685575948
Western Africa,,2003,0.727338927230868
Western Africa,,2004,1.5995132295304963
Western Africa,,2005,1.727219739528889
Western Africa,,2006,1.8865736348859368
Western Africa,,2007,2.1940767264459295
Western Africa,,2008,2.3115406290042713
Western Africa,,2009,2.6731538898951928
Western Africa,,2010,3.0081789601698823
Western Africa,,2011,3.8811198538398997
Western Africa,,2012,3.7117309560506677
Western Africa,,2013,3.7219089552817826
Western Africa,,2014,5.314984031327713
Western Africa,,2015,6.08305445486356
Western Africa,,2016,10.744668740390312
Western Africa,,2017,11.657798453128663
Western Africa,,2018,11.668216707722483
Western Africa,,2019,10.65024202891942
World,OWID_WRL,1965,16140.191198720546
World,OWID_WRL,1966,16324.106907666217
World,OWID_WRL,1967,16060.822580792401
World,OWID_WRL,1968,16301.159717365734
World,OWID_WRL,1969,16798.749279414507
World,OWID_WRL,1970,17058.621770848305
World,OWID_WRL,1971,16965.972829722792
World,OWID_WRL,1972,17154.34626030856
World,OWID_WRL,1973,17667.86367994925
World,OWID_WRL,1974,17682.065361580197
World,OWID_WRL,1975,18024.552186473826
World,OWID_WRL,1976,18688.49995877698
World,OWID_WRL,1977,19241.309055996153
World,OWID_WRL,1978,19457.91263871463
World,OWID_WRL,1979,20363.547402748918
World,OWID_WRL,1980,20857.61850579029
World,OWID_WRL,1981,21149.6897468689
World,OWID_WRL,1982,21384.43996007673
World,OWID_WRL,1983,22045.021699944722
World,OWID_WRL,1984,22999.527107294165
World,OWID_WRL,1985,23986.18195408799
World,OWID_WRL,1986,24256.049662678655
World,OWID_WRL,1987,25210.285596925238
World,OWID_WRL,1988,25964.647292080717
World,OWID_WRL,1989,26213.47552156667
World,OWID_WRL,1990,25894.99668924145
World,OWID_WRL,1991,25642.774414128457
World,OWID_WRL,1992,25549.959358959633
World,OWID_WRL,1993,25675.12872799469
World,OWID_WRL,1994,25773.562254635395
World,OWID_WRL,1995,25954.362774276917
World,OWID_WRL,1996,26572.144946547425
World,OWID_WRL,1997,26526.833726492503
World,OWID_WRL,1998,26359.578051022265
World,OWID_WRL,1999,26521.91421165459
World,OWID_WRL,2000,27417.31293027252
World,OWID_WRL,2001,27852.50373471961
World,OWID_WRL,2002,28944.64346715486
World,OWID_WRL,2003,31496.508821728847
World,OWID_WRL,2004,33664.34113628553
World,OWID_WRL,2005,36170.78560461117
World,OWID_WRL,2006,38070.67411216354
World,OWID_WRL,2007,40223.62427324618
World,OWID_WRL,2008,40770.48032626929
World,OWID_WRL,2009,40148.63268274712
World,OWID_WRL,2010,41997.233834883526
World,OWID_WRL,2011,44018.077596796684
World,OWID_WRL,2012,44185.34464931217
World,OWID_WRL,2013,44993.46709933044
World,OWID_WRL,2014,44954.43509278208
World,OWID_WRL,2015,43844.17274806848
World,OWID_WRL,2016,43195.63929514796
